"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","delay","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","relcount","maxcount","f_box2","f_box1","f_box3","f_box4","t_box2","t_box1","t_box3","t_box4"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","","","0_0","box4","4127","1183","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.77777777777778","9","0","0","0","1","0","0","0","1183"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","","","0_0","box4","7276","101","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.88888888888889","9","0","0","0","1","0","0","0","101"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","","","0_0","box2","7444","612","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","9","1","0","0","0","612","0","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box2","1055","586","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.0625","16","1","0","0","0","586","0","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box4","1749","8150","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.125","16","0","0","0","1","0","0","0","8150"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box2","9952","609","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.1875","16","1","0","0","0","609","0","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box4","10610","318","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","16","0","0","0","1","0","0","0","318"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box1","10993","424","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.3125","16","0","1","0","0","0","424","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box3","11457","424","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.375","16","0","0","1","0","0","0","424","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box4","11897","276","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4375","16","0","0","0","1","0","0","0","276"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box2","12228","369","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","16","1","0","0","0","369","0","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box1","12621","415","0","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5625","16","0","1","0","0","0","415","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box4","13394","464","0","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.625","16","0","0","0","1","0","0","0","464"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box2","13891","325","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.6875","16","1","0","0","0","325","0","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box1","14241","375","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","16","0","1","0","0","0","375","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box3","14664","407","0","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.8125","16","0","0","1","0","0","0","407","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box4","15090","209","0","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.875","16","0","0","0","1","0","0","0","209"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box1","15714","325","0","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.9375","16","0","1","0","0","0","325","0","0"
"148","23","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:55:52","mouseout","","","0_0","box2","16064","334","0","16","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","16","1","0","0","0","334","0","0","0"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box4","523","267","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.125","8","0","0","0","1","0","0","0","267"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box2","1057","207","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","8","1","0","0","0","207","0","0","0"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box2","1291","732","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.375","8","1","0","0","0","732","0","0","0"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box1","2040","350","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","8","0","1","0","0","0","350","0","0"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box4","2623","550","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.625","8","0","0","0","1","0","0","0","550"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box3","3357","399","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","8","0","0","1","0","0","0","399","0"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box4","3773","333","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.875","8","0","0","0","1","0","0","0","333"
"196","23","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:24:36","mouseout","","","0_0","box3","4123","333","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","1","0","0","0","333","0"
"233","23","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:55:23","mouseout","","","0_0","box2","623","432","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","432","0","0","0"
"233","23","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:55:23","mouseout","","","0_0","box1","1089","333","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","1","0","0","0","333","0","0"
"233","23","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:55:23","mouseout","","","0_0","box4","1505","300","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","300"
"233","23","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:55:23","mouseout","","","0_0","box3","1855","400","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","400","0"
"266","23","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:09","mouseout","","","0_0","box2","813","599","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","599","0","0","0"
"266","23","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:09","mouseout","","","0_0","box4","1746","464","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","0","1","0","0","0","464"
"266","23","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:09","mouseout","","","0_0","box1","2261","549","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","1","0","0","0","549","0","0"
"266","23","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:09","mouseout","","","0_0","box3","2992","417","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","417","0"
"300","23","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:55:53","mouseout","","","0_0","box2","910","335","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","335","0","0","0"
"300","23","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:55:53","mouseout","","","0_0","box1","1261","400","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","1","0","0","0","400","0","0"
"300","23","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:55:53","mouseout","","","0_0","box4","1844","368","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.6","5","0","0","0","1","0","0","0","368"
"300","23","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:55:53","mouseout","","","0_0","box3","2263","182","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","1","0","0","0","182","0"
"300","23","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:55:53","mouseout","","","0_0","box4","2478","251","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","0","1","0","0","0","251"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box2","1473","633","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.125","8","1","0","0","0","633","0","0","0"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box4","2139","351","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","8","0","0","0","1","0","0","0","351"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box2","2491","465","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.375","8","1","0","0","0","465","0","0","0"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box1","2991","466","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","8","0","1","0","0","0","466","0","0"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box2","3490","432","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.625","8","1","0","0","0","432","0","0","0"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box3","4023","466","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","8","0","0","1","0","0","0","466","0"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box2","4539","284","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.875","8","1","0","0","0","284","0","0","0"
"350","23","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:47","mouseout","","","0_0","box4","4855","185","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","0","1","0","0","0","185"
"360","23","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:01:39","mouseout","","","0_0","box1","957","867","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","867","0","0"
"360","23","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:01:39","mouseout","","","0_0","box2","2006","816","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","816","0","0","0"
"360","23","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:01:39","mouseout","","","0_0","box4","2889","433","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","433"
"360","23","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:01:39","mouseout","","","0_0","box3","3323","749","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","749","0"
"400","23","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:57:25","touchout","","","0_0","box2","926","409","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","409","0","0","0"
"400","23","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:57:25","touchout","","","0_0","box1","1857","927","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","1","0","0","0","927","0","0"
"400","23","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:57:25","touchout","","","0_0","box4","3222","778","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.6","5","0","0","0","1","0","0","0","778"
"400","23","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:57:25","touchout","","","0_0","box3","4389","1243","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","1","0","0","0","1243","0"
"400","23","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:57:25","touchout","","","0_0","box1","5855","645","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","5","0","1","0","0","0","645","0","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box3","14158","296","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.083333333333333","12","0","0","1","0","0","0","296","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box1","14770","2255","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","12","0","1","0","0","0","2255","0","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box3","17041","2027","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","12","0","0","1","0","0","0","2027","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box2","19084","2982","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","12","1","0","0","0","2982","0","0","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box4","22149","4677","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.41666666666667","12","0","0","0","1","0","0","0","4677"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box1","27213","1476","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","12","0","1","0","0","0","1476","0","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box3","28782","2133","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.58333333333333","12","0","0","1","0","0","0","2133","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box1","30990","4728","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","12","0","1","0","0","0","4728","0","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box3","35780","4712","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","12","0","0","1","0","0","0","4712","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box2","40859","1911","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","12","1","0","0","0","1911","0","0","0"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box4","42849","2022","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.91666666666667","12","0","0","0","1","0","0","0","2022"
"444","23","0PpX0R5S2b3GB5","208.218.225.177","-1","A","2022-06-17 15:21:51","mouseout","","","0_0","box2","44904","1192","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","12","1","0","0","0","1192","0","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box3","3156","1653","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.071428571428571","14","0","0","1","0","0","0","1653","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box2","4874","616","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","14","1","0","0","0","616","0","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box4","5623","1050","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.21428571428571","14","0","0","0","1","0","0","0","1050"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box2","8340","3233","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","14","1","0","0","0","3233","0","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box1","11640","1149","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.35714285714286","14","0","1","0","0","0","1149","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box3","12806","667","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","14","0","0","1","0","0","0","667","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box4","13474","1916","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","14","0","0","0","1","0","0","0","1916"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box2","15423","3883","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","14","1","0","0","0","3883","0","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box2","19639","2068","0","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.64285714285714","14","1","0","0","0","2068","0","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box4","21739","418","0","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","14","0","0","0","1","0","0","0","418"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box4","22357","966","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.78571428571429","14","0","0","0","1","0","0","0","966"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box3","23339","1234","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","14","0","0","1","0","0","0","1234","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box1","24607","1616","0","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.92857142857143","14","0","1","0","0","0","1616","0","0"
"461","23","HcGyjdzUWMPBpZ","81.154.132.69","-1","B","2022-06-17 16:52:10","mouseout","","","0_0","box4","30307","316","0","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","14","0","0","0","1","0","0","0","316"
"512","23","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:33:12","touchout","","","0_0","box2","1712","463","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","463","0","0","0"
"512","23","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:33:12","touchout","","","0_0","box4","2795","447","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","0","0","1","0","0","0","447"
"512","23","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:33:12","touchout","","","0_0","box3","3488","463","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","5","0","0","1","0","0","0","463","0"
"512","23","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:33:12","touchout","","","0_0","box4","4288","363","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","0","1","0","0","0","363"
"512","23","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:33:12","touchout","","","0_0","box4","4931","229","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","0","1","0","0","0","229"
"571","23","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:23","mouseout","","","0_0","box2","325","434","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.11111111111111","9","1","0","0","0","434","0","0","0"
"571","23","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:23","mouseout","","","0_0","box4","842","483","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.22222222222222","9","0","0","0","1","0","0","0","483"
"571","23","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:23","mouseout","","","0_0","box1","1375","417","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","9","0","1","0","0","0","417","0","0"
"571","23","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:23","mouseout","","","0_0","box3","1825","533","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.44444444444444","9","0","0","1","0","0","0","533","0"
"571","23","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:23","mouseout","","","0_0","box2","2425","384","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.55555555555556","9","1","0","0","0","384","0","0","0"
